"","Variable","Importance","Sign"
"1","site_vn010",2.6030204862289,"NEG"
"2","parenteral_screen_X1",2.24447317726005,"NEG"
"3","na_ind_enescbchb1",0.972547471513101,"POS"
"4","site_id003",0.640850857927346,"POS"
"5","seiz_X1",0.543076592969132,"NEG"
"6","pfacleth_X1",0.530175823817132,"NEG"
"7","site_kh005",0.52119250555333,"POS"
"8","prior.care_X1",0.491765088292777,"NEG"
"9","rr.all",0.456373407841684,"NEG"
"10","vomit.all_X1",0.431501736906219,"NEG"
"11","travel.time.bin_X1",0.41373022761216,"POS"
"12","CHI3L",0.354847752930281,"NEG"
"13","lblac",0.314550649460496,"NEG"
"14","sev.pneumo_X1",0.298928822089567,"POS"
"15","pneumo_X1",0.291868323918861,"NEG"
"16","STREM1",0.276622619526488,"NEG"
"17","na_ind_waste",0.274391314608319,"NEG"
"18","urti_X1",0.274177720118803,"POS"
"19","oxy.ra",0.249936015113223,"POS"
"20","cidysymp",0.234482272767665,"NEG"
"21","neuro_X1",0.220053743842751,"NEG"
"22","na_ind_pfacleth",0.213347670776426,"POS"
"23","CXCl10",0.196181735756863,"POS"
"24","TNFR1",0.181596766842826,"NEG"
"25","age.months",0.172698510838627,"POS"
"26","stunt_X1",0.16593900730217,"NEG"
"27","hr.all",0.163341103184097,"NEG"
"28","syndrome.resp_X1",0.137082632687127,"POS"
"29","crt.long_X1",0.132599245144768,"NEG"
"30","auf_X1",0.124570270968086,"POS"
"31","na_ind_lblac",0.124100552604417,"NEG"
"32","ensapro_X1",0.120832417991435,"NEG"
"33","waste_X1",0.120707857178623,"NEG"
"34","adm.recent_X1",0.111014834472628,"NEG"
"35","enescbchb1",0.10946190126935,"POS"
"36","na_ind_supar",0.108898481293419,"NEG"
"37","IL1ra",0.101007118659805,"NEG"
"38","site_la004",0.0928542604504804,"NEG"
"39","IL8",0.092761189295024,"NEG"
"40","syndrome.nonresp_X1",0.084541088742524,"POS"
"41","na_ind_CRP",0.0793305981183699,"POS"
"42","danger.sign_X1",0.0769817430126042,"POS"
"43","lrti_X1",0.0720725868966048,"NEG"
"44","SIRS",0.0706200946712579,"NEG"
"45","na_ind_CHI3L",0.0667688848952478,"POS"
"46","ANG1",0.0552623787099426,"POS"
"47","IL6",0.0546840071089319,"NEG"
"48","na_ind_stunt",0.0535064358200861,"NEG"
"49","CRP",0.0489113057313351,"POS"
"50","LqSOFA",0.0340921184206985,"NEG"
"51","na_ind_vomit.all",0.0308609346625356,"POS"
"52","na_ind_seiz",0.0303728713021602,"NEG"
"53","PROC",0.0270113983754996,"NEG"
"54","na_ind_ANG1",0.0250951294412108,"POS"
"55","na_ind_danger.sign",0.0138117093940303,"POS"
"56","na_ind_adm.recent",0.00926812828116675,"POS"
"57","na_ind_IL1ra",0.00804002761044531,"POS"
"58","wfaz",0.00257970727457456,"NEG"
"59","VEGFR1",5.3869878683125e-05,"NEG"
"60","na_ind_lbglu",1.20316237412658e-15,"NEG"
"61","na_ind_ANG2",6.41434235237373e-16,"POS"
"62","na_ind_IL10",1.46508890275488e-17,"POS"
"63","envhtemp",0,"NEG"
"64","ANG2",0,"NEG"
"65","IL10",0,"NEG"
"66","supar",0,"NEG"
"67","lbglu",0,"NEG"
"68","na_ind_hr.all",0,"NEG"
"69","na_ind_rr.all",0,"NEG"
"70","na_ind_oxy.ra",0,"NEG"
"71","na_ind_LqSOFA",0,"NEG"
"72","na_ind_CXCl10",0,"NEG"
"73","na_ind_IL6",0,"NEG"
"74","na_ind_IL8",0,"NEG"
"75","na_ind_PROC",0,"NEG"
"76","na_ind_TNFR1",0,"NEG"
"77","na_ind_STREM1",0,"NEG"
"78","na_ind_VEGFR1",0,"NEG"
"79","na_ind_SIRS",0,"NEG"
"80","site_la011",0,"NEG"
"81","site_vn009",0,"NEG"
"82","sex_X1",0,"NEG"
"83","bgcombyn_X1",0,"NEG"
"84","diarrhoeal_X1",0,"NEG"
"85","not.alert_X1",0,"NEG"
